house_id,date,date_range,time,white_goods,entertainment,air_conditioners,lighting,ev_charges,meter_reading,consumed_power,fridge,washing_machine,microwave,dishwasher,tv,wifi,laptop,chargers,lighting,fans,ac
4,2024-01-03,jan_1,20:00:00,0.0813,0.0,0.0,0.0399,0.0,21396.1788,0.1212,0.0813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0399,0.0,0.0
4,2024-01-03,jan_1,20:30:00,0.0785,0.0,0.0,0.0401,0.0,21396.2974,0.1186,0.0785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0401,0.0,0.0
4,2024-01-03,jan_1,21:00:00,0.073,0.0,0.0,0.0,0.0,21396.3704,0.073,0.073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2024-01-03,jan_1,21:30:00,0.0683,0.0,0.0,0.0,0.0,21396.4387,0.0683,0.0683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2024-01-03,jan_1,22:00:00,0.0773,0.0,1.0672,0.0,0.0,21397.5832,1.1445,0.0773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0672
4,2024-01-03,jan_1,22:30:00,0.0707,0.0,1.0646,0.0,0.0,21398.7185,1.1353,0.0707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0646
4,2024-01-03,jan_1,23:00:00,0.074,0.0,1.0903,0.0,0.0,21399.8828,1.1643,0.074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0903
4,2024-01-03,jan_1,23:30:00,0.0795,0.0,0.9255,0.0,0.0,21400.8878,1.005,0.0795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9255
4,2024-01-04,jan_1,00:00:00,0.0709,0.0,1.0409,0.0,0.0,21401.9996,1.1118,0.0709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0409
4,2024-01-04,jan_1,00:30:00,0.0708,0.0,1.0362,0.0,0.0,21403.1066,1.107,0.0708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0362
4,2024-01-04,jan_1,01:00:00,0.0787,0.0,0.0,0.0,0.0,21403.1853,0.0787,0.0787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2024-01-04,jan_1,01:30:00,0.0805,0.0,0.0,0.0,0.0,21403.2658,0.0805,0.0805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2024-01-04,jan_1,02:00:00,0.0704,0.0,0.0,0.0,0.0,21403.3362,0.0704,0.0704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2024-01-04,jan_1,02:30:00,0.0704,0.0,0.0,0.0,0.0,21403.4066,0.0704,0.0704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2024-01-04,jan_1,03:00:00,0.0693,0.0,0.0,0.0,0.0,21403.4759,0.0693,0.0693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2024-01-04,jan_1,03:30:00,0.0812,0.0,0.0,0.0,0.0,21403.5571,0.0812,0.0812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2024-01-04,jan_1,04:00:00,0.073,0.0,0.0,0.0,0.0,21403.6301,0.073,0.073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2024-01-04,jan_1,04:30:00,0.0726,0.0,0.0,0.0,0.0,21403.7027,0.0726,0.0726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2024-01-04,jan_1,05:00:00,0.0745,0.0,0.0,0.0,0.0,21403.7772,0.0745,0.0745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2024-01-04,jan_1,05:30:00,0.0725,0.0,0.0,0.0,0.0,21403.8497,0.0725,0.0725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2024-01-04,jan_1,06:00:00,0.0733,0.0,0.0,0.0,0.0,21403.923,0.0733,0.0733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2024-01-04,jan_1,06:30:00,0.0768,0.0,0.0,0.0,0.0,21403.9998,0.0768,0.0768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2024-01-04,jan_1,07:00:00,0.0816,0.0,0.0,0.0,0.0,21404.0814,0.0816,0.0816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2024-01-04,jan_1,07:30:00,0.0697,0.0,0.0,0.0,0.0,21404.1511,0.0697,0.0697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2024-01-04,jan_1,08:00:00,0.082,0.0,0.0271,0.0,0.0,21404.2602,0.1091,0.082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0271,0.0
4,2024-01-04,jan_1,08:30:00,0.0796,0.0,0.0248,0.0,0.0,21404.3646,0.1044,0.0796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0248,0.0
4,2024-01-04,jan_1,09:00:00,0.0747,0.0,0.0251,0.0,0.0,21404.4644,0.0998,0.0747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0251,0.0
4,2024-01-04,jan_1,09:30:00,0.0811,0.0,0.0251,0.0,0.0,21404.5706,0.1062,0.0811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0251,0.0
4,2024-01-04,jan_1,10:00:00,0.3428,0.0,0.0228,0.0,0.0,21404.9362,0.3656,0.0809,0.2619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0228,0.0
4,2024-01-04,jan_1,10:30:00,0.3154,0.0,0.0241,0.0,0.0,21405.2757,0.3395,0.0799,0.2355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0241,0.0
4,2024-01-04,jan_1,11:00:00,0.0824,0.0464,0.0251,0.0,0.0,21405.4296,0.1539,0.0824,0.0,0.0,0.0,0.0464,0.0,0.0,0.0,0.0,0.0251,0.0
4,2024-01-04,jan_1,11:30:00,0.0767,0.047,0.027,0.0,0.0,21405.5803,0.1507,0.0767,0.0,0.0,0.0,0.047,0.0,0.0,0.0,0.0,0.027,0.0
4,2024-01-04,jan_1,12:00:00,0.0724,0.0502,0.0241,0.0,0.0,21405.727,0.1467,0.0724,0.0,0.0,0.0,0.0502,0.0,0.0,0.0,0.0,0.0241,0.0
4,2024-01-04,jan_1,12:30:00,0.0813,0.0495,0.0255,0.0,0.0,21405.8833,0.1563,0.0813,0.0,0.0,0.0,0.0495,0.0,0.0,0.0,0.0,0.0255,0.0
4,2024-01-04,jan_1,13:00:00,0.0784,0.0471,0.0258,0.0,0.0,21406.0346,0.1513,0.0784,0.0,0.0,0.0,0.0471,0.0,0.0,0.0,0.0,0.0258,0.0
4,2024-01-04,jan_1,13:30:00,0.073,0.055,0.0256,0.0,0.0,21406.1882,0.1536,0.073,0.0,0.0,0.0,0.055,0.0,0.0,0.0,0.0,0.0256,0.0
4,2024-01-04,jan_1,14:00:00,0.082,0.0519,0.0246,0.0,0.0,21406.3467,0.1585,0.082,0.0,0.0,0.0,0.0519,0.0,0.0,0.0,0.0,0.0246,0.0
4,2024-01-04,jan_1,14:30:00,0.0701,0.0487,0.0265,0.0,0.0,21406.492,0.1453,0.0701,0.0,0.0,0.0,0.0487,0.0,0.0,0.0,0.0,0.0265,0.0
4,2024-01-04,jan_1,15:00:00,0.0733,0.0542,0.0261,0.0,0.0,21406.6456,0.1536,0.0733,0.0,0.0,0.0,0.0542,0.0,0.0,0.0,0.0,0.0261,0.0
4,2024-01-04,jan_1,15:30:00,0.0776,0.0472,0.0256,0.0,0.0,21406.796,0.1504,0.0776,0.0,0.0,0.0,0.0472,0.0,0.0,0.0,0.0,0.0256,0.0
4,2024-01-04,jan_1,16:00:00,0.0685,0.0503,0.0261,0.0,0.0,21406.9409,0.1449,0.0685,0.0,0.0,0.0,0.0503,0.0,0.0,0.0,0.0,0.0261,0.0
4,2024-01-04,jan_1,16:30:00,0.0783,0.0513,0.027,0.0,0.0,21407.0975,0.1566,0.0783,0.0,0.0,0.0,0.0513,0.0,0.0,0.0,0.0,0.027,0.0
4,2024-01-04,jan_1,17:00:00,0.0693,0.0518,0.0242,0.0382,0.0,21407.281,0.1835,0.0693,0.0,0.0,0.0,0.0518,0.0,0.0,0.0,0.0382,0.0242,0.0
4,2024-01-04,jan_1,17:30:00,0.0728,0.0486,0.0233,0.0422,0.0,21407.4679,0.1869,0.0728,0.0,0.0,0.0,0.0486,0.0,0.0,0.0,0.0422,0.0233,0.0
4,2024-01-04,jan_1,18:00:00,0.0676,0.0498,0.0253,0.0396,0.0,21407.6502,0.1823,0.0676,0.0,0.0,0.0,0.0498,0.0,0.0,0.0,0.0396,0.0253,0.0
4,2024-01-04,jan_1,18:30:00,0.0757,0.046,0.0257,0.0422,0.0,21407.8398,0.1896,0.0757,0.0,0.0,0.0,0.046,0.0,0.0,0.0,0.0422,0.0257,0.0
4,2024-01-04,jan_1,19:00:00,0.0717,0.0469,0.0242,0.0371,0.0,21408.0197,0.1799,0.0717,0.0,0.0,0.0,0.0469,0.0,0.0,0.0,0.0371,0.0242,0.0
4,2024-01-04,jan_1,19:30:00,0.0795,0.0544,0.0239,0.0436,0.0,21408.2211,0.2014,0.0795,0.0,0.0,0.0,0.0544,0.0,0.0,0.0,0.0436,0.0239,0.0
4,2024-01-04,jan_1,20:00:00,0.0691,0.0,0.0,0.0371,0.0,21408.3273,0.1062,0.0691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0371,0.0,0.0
4,2024-01-04,jan_1,20:30:00,0.0685,0.0,0.0,0.0367,0.0,21408.4325,0.1052,0.0685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0367,0.0,0.0
4,2024-01-04,jan_1,21:00:00,0.0706,0.0,0.0,0.0,0.0,21408.5031,0.0706,0.0706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2024-01-04,jan_1,21:30:00,0.071,0.0,0.0,0.0,0.0,21408.5741,0.071,0.071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2024-01-04,jan_1,22:00:00,0.0797,0.0,1.0096,0.0,0.0,21409.6634,1.0893,0.0797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0096
4,2024-01-04,jan_1,22:30:00,0.0731,0.0,0.9614,0.0,0.0,21410.6979,1.0345,0.0731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9614
4,2024-01-04,jan_1,23:00:00,0.0697,0.0,0.9372,0.0,0.0,21411.7048,1.0069,0.0697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9372
4,2024-01-04,jan_1,23:30:00,0.0784,0.0,1.0111,0.0,0.0,21412.7943,1.0895,0.0784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0111
4,2024-01-05,jan_1,00:00:00,0.0753,0.0,0.9317,0.0,0.0,21413.8013,1.007,0.0753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9317
4,2024-01-05,jan_1,00:30:00,0.0724,0.0,0.9697,0.0,0.0,21414.8434,1.0421,0.0724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9697
4,2024-01-05,jan_1,01:00:00,0.0793,0.0,0.0,0.0,0.0,21414.9227,0.0793,0.0793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2024-01-05,jan_1,01:30:00,0.0704,0.0,0.0,0.0,0.0,21414.9931,0.0704,0.0704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2024-01-05,jan_1,02:00:00,0.0784,0.0,0.0,0.0,0.0,21415.0715,0.0784,0.0784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2024-01-05,jan_1,02:30:00,0.0805,0.0,0.0,0.0,0.0,21415.152,0.0805,0.0805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2024-01-05,jan_1,03:00:00,0.0708,0.0,0.0,0.0,0.0,21415.2228,0.0708,0.0708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2024-01-05,jan_1,03:30:00,0.0814,0.0,0.0,0.0,0.0,21415.3042,0.0814,0.0814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2024-01-05,jan_1,04:00:00,0.0817,0.0,0.0,0.0,0.0,21415.3859,0.0817,0.0817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2024-01-05,jan_1,04:30:00,0.0732,0.0,0.0,0.0,0.0,21415.4591,0.0732,0.0732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2024-01-05,jan_1,05:00:00,0.0767,0.0,0.0,0.0,0.0,21415.5358,0.0767,0.0767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2024-01-05,jan_1,05:30:00,0.0805,0.0,0.0,0.0,0.0,21415.6163,0.0805,0.0805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2024-01-05,jan_1,06:00:00,0.0762,0.0,0.0,0.0,0.0,21415.6925,0.0762,0.0762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2024-01-05,jan_1,06:30:00,0.0702,0.0,0.0,0.0,0.0,21415.7627,0.0702,0.0702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2024-01-05,jan_1,07:00:00,0.0821,0.0,0.0,0.0,0.0,21415.8448,0.0821,0.0821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2024-01-05,jan_1,07:30:00,0.0755,0.0,0.0,0.0,0.0,21415.9203,0.0755,0.0755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2024-01-05,jan_1,08:00:00,0.0754,0.0,0.0258,0.0,0.0,21416.0215,0.1012,0.0754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0258,0.0
4,2024-01-05,jan_1,08:30:00,0.0695,0.0,0.0239,0.0,0.0,21416.1149,0.0934,0.0695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0239,0.0
4,2024-01-05,jan_1,09:00:00,0.0764,0.0,0.0261,0.0,0.0,21416.2174,0.1025,0.0764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0261,0.0
4,2024-01-05,jan_1,09:30:00,0.079,0.0,0.0226,0.0,0.0,21416.319,0.1016,0.079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0226,0.0
4,2024-01-05,jan_1,10:00:00,0.3026,0.0,0.0267,0.0,0.0,21416.6483,0.3293,0.0734,0.2292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0267,0.0
4,2024-01-05,jan_1,10:30:00,0.3335,0.0,0.0269,0.0,0.0,21417.0087,0.3604,0.0702,0.2633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0269,0.0
4,2024-01-05,jan_1,11:00:00,0.07,0.0527,0.026,0.0,0.0,21417.1574,0.1487,0.07,0.0,0.0,0.0,0.0527,0.0,0.0,0.0,0.0,0.026,0.0
4,2024-01-05,jan_1,11:30:00,0.0778,0.0461,0.0256,0.0,0.0,21417.3069,0.1495,0.0778,0.0,0.0,0.0,0.0461,0.0,0.0,0.0,0.0,0.0256,0.0
4,2024-01-05,jan_1,12:00:00,0.0809,0.0534,0.027,0.0,0.0,21417.4682,0.1613,0.0809,0.0,0.0,0.0,0.0534,0.0,0.0,0.0,0.0,0.027,0.0
4,2024-01-05,jan_1,12:30:00,0.0696,0.0524,0.026,0.0,0.0,21417.6162,0.148,0.0696,0.0,0.0,0.0,0.0524,0.0,0.0,0.0,0.0,0.026,0.0
4,2024-01-05,jan_1,13:00:00,0.0793,0.0537,0.0261,0.0,0.0,21417.7753,0.1591,0.0793,0.0,0.0,0.0,0.0537,0.0,0.0,0.0,0.0,0.0261,0.0
4,2024-01-05,jan_1,13:30:00,0.072,0.0519,0.0225,0.0,0.0,21417.9217,0.1464,0.072,0.0,0.0,0.0,0.0519,0.0,0.0,0.0,0.0,0.0225,0.0
4,2024-01-05,jan_1,14:00:00,0.0703,0.0478,0.0269,0.0,0.0,21418.0667,0.145,0.0703,0.0,0.0,0.0,0.0478,0.0,0.0,0.0,0.0,0.0269,0.0
4,2024-01-05,jan_1,14:30:00,0.0731,0.047,0.0232,0.0,0.0,21418.21,0.1433,0.0731,0.0,0.0,0.0,0.047,0.0,0.0,0.0,0.0,0.0232,0.0
4,2024-01-05,jan_1,15:00:00,0.0761,0.0499,0.0267,0.0,0.0,21418.3627,0.1527,0.0761,0.0,0.0,0.0,0.0499,0.0,0.0,0.0,0.0,0.0267,0.0
4,2024-01-05,jan_1,15:30:00,0.0759,0.0512,0.0232,0.0,0.0,21418.513,0.1503,0.0759,0.0,0.0,0.0,0.0512,0.0,0.0,0.0,0.0,0.0232,0.0
4,2024-01-05,jan_1,16:00:00,0.0776,0.0515,0.0245,0.0,0.0,21418.6666,0.1536,0.0776,0.0,0.0,0.0,0.0515,0.0,0.0,0.0,0.0,0.0245,0.0
4,2024-01-05,jan_1,16:30:00,0.0812,0.0529,0.0272,0.0,0.0,21418.8279,0.1613,0.0812,0.0,0.0,0.0,0.0529,0.0,0.0,0.0,0.0,0.0272,0.0
4,2024-01-05,jan_1,17:00:00,0.071,0.0462,0.0272,0.0411,0.0,21419.0134,0.1855,0.071,0.0,0.0,0.0,0.0462,0.0,0.0,0.0,0.0411,0.0272,0.0
4,2024-01-05,jan_1,17:30:00,0.0804,0.0523,0.0239,0.0399,0.0,21419.2099,0.1965,0.0804,0.0,0.0,0.0,0.0523,0.0,0.0,0.0,0.0399,0.0239,0.0
4,2024-01-05,jan_1,18:00:00,0.0711,0.0538,0.024,0.0363,0.0,21419.3951,0.1852,0.0711,0.0,0.0,0.0,0.0538,0.0,0.0,0.0,0.0363,0.024,0.0
4,2024-01-05,jan_1,18:30:00,0.0695,0.0505,0.0256,0.0415,0.0,21419.5822,0.1871,0.0695,0.0,0.0,0.0,0.0505,0.0,0.0,0.0,0.0415,0.0256,0.0
4,2024-01-05,jan_1,19:00:00,0.0809,0.0455,0.0236,0.0394,0.0,21419.7716,0.1894,0.0809,0.0,0.0,0.0,0.0455,0.0,0.0,0.0,0.0394,0.0236,0.0
4,2024-01-05,jan_1,19:30:00,0.0741,0.0473,0.0272,0.0373,0.0,21419.9575,0.1859,0.0741,0.0,0.0,0.0,0.0473,0.0,0.0,0.0,0.0373,0.0272,0.0
4,2024-01-05,jan_1,20:00:00,0.0811,0.0,0.0,0.0389,0.0,21420.0775,0.12,0.0811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0389,0.0,0.0
4,2024-01-05,jan_1,20:30:00,0.081,0.0,0.0,0.0401,0.0,21420.1986,0.1211,0.081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0401,0.0,0.0
4,2024-01-05,jan_1,21:00:00,0.072,0.0,0.0,0.0,0.0,21420.2706,0.072,0.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2024-01-05,jan_1,21:30:00,0.0763,0.0,0.0,0.0,0.0,21420.3469,0.0763,0.0763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2024-01-05,jan_1,22:00:00,0.0742,0.0,0.9643,0.0,0.0,21421.3854,1.0385,0.0742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9643
4,2024-01-05,jan_1,22:30:00,0.082,0.0,1.0681,0.0,0.0,21422.5355,1.1501,0.082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0681
4,2024-01-05,jan_1,23:00:00,0.08,0.0,0.9551,0.0,0.0,21423.5706,1.0351,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9551
4,2024-01-05,jan_1,23:30:00,0.0738,0.0,1.0898,0.0,0.0,21424.7342,1.1636,0.0738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0898
4,2024-01-06,jan_1,00:00:00,0.0707,0.0,0.9735,0.0,0.0,21425.7784,1.0442,0.0707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9735
4,2024-01-06,jan_1,00:30:00,0.0677,0.0,0.9728,0.0,0.0,21426.8189,1.0405,0.0677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9728
4,2024-01-06,jan_1,01:00:00,0.0752,0.0,0.0,0.0,0.0,21426.8941,0.0752,0.0752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2024-01-06,jan_1,01:30:00,0.0791,0.0,0.0,0.0,0.0,21426.9732,0.0791,0.0791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2024-01-06,jan_1,02:00:00,0.0819,0.0,0.0,0.0,0.0,21427.0551,0.0819,0.0819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2024-01-06,jan_1,02:30:00,0.0812,0.0,0.0,0.0,0.0,21427.1363,0.0812,0.0812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2024-01-06,jan_1,03:00:00,0.0776,0.0,0.0,0.0,0.0,21427.2139,0.0776,0.0776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2024-01-06,jan_1,03:30:00,0.0788,0.0,0.0,0.0,0.0,21427.2927,0.0788,0.0788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2024-01-06,jan_1,04:00:00,0.08,0.0,0.0,0.0,0.0,21427.3727,0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2024-01-06,jan_1,04:30:00,0.0815,0.0,0.0,0.0,0.0,21427.4542,0.0815,0.0815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2024-01-06,jan_1,05:00:00,0.0768,0.0,0.0,0.0,0.0,21427.531,0.0768,0.0768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2024-01-06,jan_1,05:30:00,0.079,0.0,0.0,0.0,0.0,21427.61,0.079,0.079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2024-01-06,jan_1,06:00:00,0.0679,0.0,0.0,0.0,0.0,21427.6779,0.0679,0.0679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2024-01-06,jan_1,06:30:00,0.0738,0.0,0.0,0.0,0.0,21427.7517,0.0738,0.0738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2024-01-06,jan_1,07:00:00,0.08,0.0,0.0,0.0,0.0,21427.8317,0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2024-01-06,jan_1,07:30:00,0.0753,0.0,0.0,0.0,0.0,21427.907,0.0753,0.0753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2024-01-06,jan_1,08:00:00,0.0791,0.0,0.0249,0.0,0.0,21428.011,0.104,0.0791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0249,0.0
4,2024-01-06,jan_1,08:30:00,0.0792,0.0,0.0226,0.0,0.0,21428.1128,0.1018,0.0792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0226,0.0
4,2024-01-06,jan_1,09:00:00,0.0809,0.0,0.0247,0.0,0.0,21428.2184,0.1056,0.0809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0247,0.0
4,2024-01-06,jan_1,09:30:00,0.0806,0.0,0.0233,0.0,0.0,21428.3223,0.1039,0.0806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0233,0.0
4,2024-01-06,jan_1,10:00:00,0.3309,0.0,0.0256,0.0,0.0,21428.6788,0.3565,0.079,0.2519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0256,0.0
4,2024-01-06,jan_1,10:30:00,0.3197,0.0,0.0264,0.0,0.0,21429.0249,0.3461,0.069,0.2507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0264,0.0
4,2024-01-06,jan_1,11:00:00,0.0677,0.0513,0.0262,0.0,0.0,21429.1701,0.1452,0.0677,0.0,0.0,0.0,0.0513,0.0,0.0,0.0,0.0,0.0262,0.0
4,2024-01-06,jan_1,11:30:00,0.0753,0.0493,0.0248,0.0,0.0,21429.3195,0.1494,0.0753,0.0,0.0,0.0,0.0493,0.0,0.0,0.0,0.0,0.0248,0.0
4,2024-01-06,jan_1,12:00:00,0.0757,0.0491,0.0225,0.0,0.0,21429.4668,0.1473,0.0757,0.0,0.0,0.0,0.0491,0.0,0.0,0.0,0.0,0.0225,0.0
4,2024-01-06,jan_1,12:30:00,0.0741,0.0529,0.0229,0.0,0.0,21429.6167,0.1499,0.0741,0.0,0.0,0.0,0.0529,0.0,0.0,0.0,0.0,0.0229,0.0
4,2024-01-06,jan_1,13:00:00,0.07,0.0538,0.0228,0.0,0.0,21429.7633,0.1466,0.07,0.0,0.0,0.0,0.0538,0.0,0.0,0.0,0.0,0.0228,0.0
4,2024-01-06,jan_1,13:30:00,0.0761,0.0497,0.0262,0.0,0.0,21429.9153,0.152,0.0761,0.0,0.0,0.0,0.0497,0.0,0.0,0.0,0.0,0.0262,0.0
4,2024-01-06,jan_1,14:00:00,0.0824,0.054,0.0225,0.0,0.0,21430.0742,0.1589,0.0824,0.0,0.0,0.0,0.054,0.0,0.0,0.0,0.0,0.0225,0.0
4,2024-01-06,jan_1,14:30:00,0.0779,0.0527,0.0226,0.0,0.0,21430.2274,0.1532,0.0779,0.0,0.0,0.0,0.0527,0.0,0.0,0.0,0.0,0.0226,0.0
4,2024-01-06,jan_1,15:00:00,0.0821,0.053,0.025,0.0,0.0,21430.3875,0.1601,0.0821,0.0,0.0,0.0,0.053,0.0,0.0,0.0,0.0,0.025,0.0
4,2024-01-06,jan_1,15:30:00,0.0717,0.0488,0.0273,0.0,0.0,21430.5353,0.1478,0.0717,0.0,0.0,0.0,0.0488,0.0,0.0,0.0,0.0,0.0273,0.0
4,2024-01-06,jan_1,16:00:00,0.0797,0.0496,0.0238,0.0,0.0,21430.6884,0.1531,0.0797,0.0,0.0,0.0,0.0496,0.0,0.0,0.0,0.0,0.0238,0.0
4,2024-01-06,jan_1,16:30:00,0.0787,0.0523,0.0235,0.0,0.0,21430.8429,0.1545,0.0787,0.0,0.0,0.0,0.0523,0.0,0.0,0.0,0.0,0.0235,0.0
4,2024-01-06,jan_1,17:00:00,0.0823,0.0465,0.0241,0.0427,0.0,21431.0385,0.1956,0.0823,0.0,0.0,0.0,0.0465,0.0,0.0,0.0,0.0427,0.0241,0.0
4,2024-01-06,jan_1,17:30:00,0.0703,0.0493,0.0255,0.0379,0.0,21431.2215,0.183,0.0703,0.0,0.0,0.0,0.0493,0.0,0.0,0.0,0.0379,0.0255,0.0
4,2024-01-06,jan_1,18:00:00,0.0718,0.0494,0.0245,0.037,0.0,21431.4042,0.1827,0.0718,0.0,0.0,0.0,0.0494,0.0,0.0,0.0,0.037,0.0245,0.0
