house_id,date,date_range,time,white_goods,entertainment,air_conditioners,lighting,ev_charges,meter_reading,consumed_power,fridge,washing_machine,microwave,dishwasher,tv,wifi,laptop,chargers,fans,ac
3,2024-01-27,jan_3,15:30:00,0.2997,0.0438,0.0256,0.0,0.0,88660.7807,0.3691,0.07,0.2297,0.0,0.0,0.0,0.0055,0.0286,0.0097,0.0256,0.0
3,2024-01-27,jan_3,16:00:00,0.826,0.0045,0.0238,0.0,0.0,88661.635,0.8543,0.0736,0.2379,0.5145,0.0,0.0,0.0045,0.0,0.0,0.0238,0.0
3,2024-01-27,jan_3,16:30:00,0.3298,0.0471,0.0,0.0,0.0,88662.0119,0.3769,0.0801,0.2497,0.0,0.0,0.0,0.005,0.0316,0.0105,0.0,0.0
3,2024-01-27,jan_3,17:00:00,0.8794,0.0049,0.0246,0.0,0.0,88662.9208,0.9089,0.0678,0.2384,0.5732,0.0,0.0,0.0049,0.0,0.0,0.0246,0.0
3,2024-01-27,jan_3,17:30:00,0.3099,0.0163,0.0,0.0,0.0,88663.247,0.3262,0.0806,0.2293,0.0,0.0,0.0,0.0055,0.0,0.0108,0.0,0.0
3,2024-01-27,jan_3,18:00:00,0.8697,0.033,0.0243,0.0,0.0,88664.174,0.927,0.0797,0.2593,0.5307,0.0,0.0,0.005,0.028,0.0,0.0243,0.0
3,2024-01-27,jan_3,18:30:00,0.3508,0.0046,0.0248,0.0,0.0,88664.5542,0.3802,0.076,0.2748,0.0,0.0,0.0,0.0046,0.0,0.0,0.0248,0.0
3,2024-01-27,jan_3,19:00:00,0.074,0.0047,0.0,0.0,0.0,88664.6329,0.0787,0.074,0.0,0.0,0.0,0.0,0.0047,0.0,0.0,0.0,0.0
3,2024-01-27,jan_3,19:30:00,0.0753,0.0151,0.023,0.0,0.0,88664.7463,0.1134,0.0753,0.0,0.0,0.0,0.0,0.0046,0.0,0.0105,0.023,0.0
3,2024-01-27,jan_3,20:00:00,0.3449,0.0462,0.0238,0.0,0.0,88665.1612,0.4149,0.0747,0.2702,0.0,0.0,0.0,0.0051,0.0308,0.0103,0.0238,0.0
3,2024-01-27,jan_3,20:30:00,0.8721,0.0046,0.0233,0.0,0.0,88666.0612,0.9,0.0801,0.225,0.567,0.0,0.0,0.0046,0.0,0.0,0.0233,0.0
3,2024-01-27,jan_3,21:00:00,0.334,0.0051,0.0,0.0,0.0,88666.4003,0.3391,0.081,0.253,0.0,0.0,0.0,0.0051,0.0,0.0,0.0,0.0
3,2024-01-27,jan_3,21:30:00,0.8169,0.0154,0.0259,0.0,0.0,88667.2585,0.8582,0.0793,0.2285,0.5091,0.0,0.0,0.0053,0.0,0.0101,0.0259,0.0
3,2024-01-27,jan_3,22:00:00,0.3331,0.0357,0.0228,0.0,0.0,88667.6501,0.3916,0.0771,0.256,0.0,0.0,0.0,0.0048,0.0309,0.0,0.0228,0.0
3,2024-01-27,jan_3,22:30:00,0.077,0.0144,0.0,0.0,0.0,88667.7415,0.0914,0.077,0.0,0.0,0.0,0.0,0.005,0.0,0.0094,0.0,0.0
3,2024-01-27,jan_3,23:00:00,0.3423,0.0446,1.0456,0.0,0.0,88669.174,1.4325,0.0777,0.2646,0.0,0.0,0.0,0.0053,0.03,0.0093,0.0261,1.0195
3,2024-01-27,jan_3,23:30:00,0.8903,0.0051,1.0097,0.0,0.0,88671.0791,1.9051,0.0752,0.2323,0.5828,0.0,0.0,0.0051,0.0,0.0,0.0,1.0097
3,2024-01-28,jan_3,00:00:00,0.5956,0.047,1.0825,0.0,0.0,88672.8042,1.7251,0.0716,0.0,0.524,0.0,0.0,0.0051,0.032,0.0099,0.0258,1.0567
3,2024-01-28,jan_3,00:30:00,0.3169,0.0421,1.0964,0.0,0.0,88674.2596,1.4554,0.0763,0.2406,0.0,0.0,0.0,0.0047,0.0271,0.0103,0.0268,1.0696
3,2024-01-28,jan_3,01:00:00,0.3148,0.0153,0.9534,0.0,0.0,88675.5431,1.2835,0.0677,0.2471,0.0,0.0,0.0,0.0046,0.0,0.0107,0.0,0.9534
3,2024-01-28,jan_3,01:30:00,0.8115,0.0439,1.0101,0.0,0.0,88677.4086,1.8655,0.0777,0.233,0.5008,0.0,0.0,0.0048,0.0281,0.011,0.0237,0.9864
3,2024-01-28,jan_3,02:00:00,0.8581,0.0054,0.9083,0.0,0.0,88679.1804,1.7718,0.0783,0.236,0.5438,0.0,0.0,0.0054,0.0,0.0,0.0,0.9083
3,2024-01-28,jan_3,02:30:00,0.8227,0.0418,0.9272,0.0,0.0,88680.9721,1.7917,0.0714,0.2282,0.5231,0.0,0.0,0.0046,0.0276,0.0096,0.0,0.9272
3,2024-01-28,jan_3,03:00:00,0.584,0.046,0.9665,0.0,0.0,88682.5686,1.5965,0.0753,0.0,0.5087,0.0,0.0,0.0052,0.0312,0.0096,0.0,0.9665
3,2024-01-28,jan_3,03:30:00,0.0767,0.0158,1.1005,0.0,0.0,88683.7616,1.193,0.0767,0.0,0.0,0.0,0.0,0.0051,0.0,0.0107,0.0266,1.0739
3,2024-01-28,jan_3,04:00:00,0.6177,0.0049,1.0347,0.0,0.0,88685.4189,1.6573,0.0731,0.0,0.5446,0.0,0.0,0.0049,0.0,0.0,0.0,1.0347
3,2024-01-28,jan_3,04:30:00,0.0684,0.032,1.0274,0.0,0.0,88686.5467,1.1278,0.0684,0.0,0.0,0.0,0.0,0.0046,0.0274,0.0,0.0,1.0274
3,2024-01-28,jan_3,05:00:00,0.8822,0.0367,0.92,0.0,0.0,88688.3856,1.8389,0.0795,0.2325,0.5702,0.0,0.0,0.0046,0.0321,0.0,0.0,0.92
3,2024-01-28,jan_3,05:30:00,0.0807,0.0049,0.9735,0.0,0.0,88689.4447,1.0591,0.0807,0.0,0.0,0.0,0.0,0.0049,0.0,0.0,0.0,0.9735
3,2024-01-28,jan_3,06:00:00,0.074,0.0054,0.0,0.0,0.0,88689.5241,0.0794,0.074,0.0,0.0,0.0,0.0,0.0054,0.0,0.0,0.0,0.0
3,2024-01-28,jan_3,06:30:00,0.8372,0.0319,0.0257,0.0,0.0,88690.4189,0.8948,0.0732,0.2566,0.5074,0.0,0.0,0.0045,0.0274,0.0,0.0257,0.0
3,2024-01-28,jan_3,07:00:00,0.0816,0.0146,0.0271,0.0,0.0,88690.5422,0.1233,0.0816,0.0,0.0,0.0,0.0,0.0047,0.0,0.0099,0.0271,0.0
3,2024-01-28,jan_3,07:30:00,0.8763,0.005,0.0,0.0,0.0,88691.4235,0.8813,0.0676,0.2371,0.5716,0.0,0.0,0.005,0.0,0.0,0.0,0.0
3,2024-01-28,jan_3,08:00:00,0.5977,0.0046,0.0,0.0,0.0,88692.0258,0.6023,0.0803,0.0,0.5174,0.0,0.0,0.0046,0.0,0.0,0.0,0.0
3,2024-01-28,jan_3,08:30:00,0.91,0.0048,0.0262,0.0,0.0,88692.9668,0.941,0.0747,0.2559,0.5794,0.0,0.0,0.0048,0.0,0.0,0.0262,0.0
3,2024-01-28,jan_3,09:00:00,0.072,0.0348,0.0226,0.0,0.0,88693.0962,0.1294,0.072,0.0,0.0,0.0,0.0,0.0052,0.0296,0.0,0.0226,0.0
3,2024-01-28,jan_3,09:30:00,0.3102,0.0051,0.0,0.0,0.0,88693.4115,0.3153,0.0704,0.2398,0.0,0.0,0.0,0.0051,0.0,0.0,0.0,0.0
3,2024-01-28,jan_3,10:00:00,0.8578,0.0048,0.0248,0.0,0.0,88694.2989,0.8874,0.0817,0.2531,0.523,0.0,0.0,0.0048,0.0,0.0,0.0248,0.0
3,2024-01-28,jan_3,10:30:00,0.6769,0.0376,0.0261,0.0,0.0,88695.0395,0.7406,0.082,0.0,0.5949,0.0,0.0,0.0048,0.0328,0.0,0.0261,0.0
3,2024-01-28,jan_3,11:00:00,0.3085,0.0158,0.0,0.0,0.0,88695.3638,0.3243,0.0773,0.2312,0.0,0.0,0.0,0.0052,0.0,0.0106,0.0,0.0
3,2024-01-28,jan_3,11:30:00,0.0746,0.0449,0.0248,0.0,0.0,88695.5081,0.1443,0.0746,0.0,0.0,0.0,0.0,0.0052,0.0301,0.0096,0.0248,0.0
3,2024-01-28,jan_3,12:00:00,0.3213,0.005,0.025,0.0,0.0,88695.8594,0.3513,0.0722,0.2491,0.0,0.0,0.0,0.005,0.0,0.0,0.025,0.0
3,2024-01-28,jan_3,12:30:00,0.0784,0.0355,0.0,0.0,0.0,88695.9733,0.1139,0.0784,0.0,0.0,0.0,0.0,0.0046,0.0309,0.0,0.0,0.0
3,2024-01-28,jan_3,13:00:00,0.0693,0.0355,0.0,0.0,0.0,88696.0781,0.1048,0.0693,0.0,0.0,0.0,0.0,0.0052,0.0303,0.0,0.0,0.0
3,2024-01-28,jan_3,13:30:00,0.3073,0.0418,0.0,0.0,0.0,88696.4272,0.3491,0.0773,0.23,0.0,0.0,0.0,0.0048,0.0274,0.0096,0.0,0.0
3,2024-01-28,jan_3,14:00:00,0.6515,0.0151,0.0,0.0,0.0,88697.0938,0.6666,0.0742,0.0,0.5773,0.0,0.0,0.005,0.0,0.0101,0.0,0.0
3,2024-01-28,jan_3,14:30:00,0.6634,0.0048,0.0249,0.0,0.0,88697.7869,0.6931,0.0724,0.0,0.591,0.0,0.0,0.0048,0.0,0.0,0.0249,0.0
3,2024-01-28,jan_3,15:00:00,0.0695,0.0157,0.0261,0.0,0.0,88697.8982,0.1113,0.0695,0.0,0.0,0.0,0.0,0.0053,0.0,0.0104,0.0261,0.0
3,2024-01-28,jan_3,15:30:00,0.8763,0.0148,0.0,0.0,0.0,88698.7893,0.8911,0.082,0.2259,0.5684,0.0,0.0,0.0052,0.0,0.0096,0.0,0.0
3,2024-01-28,jan_3,16:00:00,0.3159,0.0052,0.0,0.0,0.0,88699.1104,0.3211,0.0697,0.2462,0.0,0.0,0.0,0.0052,0.0,0.0,0.0,0.0
3,2024-01-28,jan_3,16:30:00,0.8514,0.0473,0.0,0.0,0.0,88700.0091,0.8987,0.0704,0.2552,0.5258,0.0,0.0,0.0045,0.0321,0.0107,0.0,0.0
3,2024-01-28,jan_3,17:00:00,0.3096,0.0151,0.026,0.0,0.0,88700.3598,0.3507,0.0695,0.2401,0.0,0.0,0.0,0.0049,0.0,0.0102,0.026,0.0
3,2024-01-28,jan_3,17:30:00,0.0695,0.0047,0.0,0.0,0.0,88700.434,0.0742,0.0695,0.0,0.0,0.0,0.0,0.0047,0.0,0.0,0.0,0.0
3,2024-01-28,jan_3,18:00:00,0.0758,0.0357,0.0264,0.0,0.0,88700.5719,0.1379,0.0758,0.0,0.0,0.0,0.0,0.0048,0.0309,0.0,0.0264,0.0
3,2024-01-28,jan_3,18:30:00,0.8575,0.0052,0.0,0.0,0.0,88701.4346,0.8627,0.0741,0.2406,0.5428,0.0,0.0,0.0052,0.0,0.0,0.0,0.0
3,2024-01-28,jan_3,19:00:00,0.859,0.0144,0.0228,0.0,0.0,88702.3308,0.8962,0.0787,0.2604,0.5199,0.0,0.0,0.0049,0.0,0.0095,0.0228,0.0
3,2024-01-28,jan_3,19:30:00,0.6353,0.0368,0.0245,0.0,0.0,88703.0274,0.6966,0.0753,0.0,0.56,0.0,0.0,0.0052,0.0316,0.0,0.0245,0.0
3,2024-01-28,jan_3,20:00:00,0.8493,0.0045,0.0,0.0,0.0,88703.8812,0.8538,0.0753,0.2307,0.5433,0.0,0.0,0.0045,0.0,0.0,0.0,0.0
3,2024-01-28,jan_3,20:30:00,0.0761,0.0341,0.0227,0.0,0.0,88704.0141,0.1329,0.0761,0.0,0.0,0.0,0.0,0.0045,0.0296,0.0,0.0227,0.0
3,2024-01-28,jan_3,21:00:00,0.0803,0.0326,0.0245,0.0,0.0,88704.1515,0.1374,0.0803,0.0,0.0,0.0,0.0,0.0049,0.0277,0.0,0.0245,0.0
3,2024-01-28,jan_3,21:30:00,0.6038,0.0328,0.0269,0.0,0.0,88704.815,0.6635,0.0687,0.0,0.5351,0.0,0.0,0.0049,0.0279,0.0,0.0269,0.0
3,2024-01-28,jan_3,22:00:00,0.3152,0.0469,0.0,0.0,0.0,88705.1771,0.3621,0.0699,0.2453,0.0,0.0,0.0,0.0053,0.0314,0.0102,0.0,0.0
3,2024-01-28,jan_3,22:30:00,0.894,0.0365,0.0242,0.0,0.0,88706.1318,0.9547,0.0737,0.2613,0.559,0.0,0.0,0.0053,0.0312,0.0,0.0242,0.0
3,2024-01-28,jan_3,23:00:00,0.6508,0.0142,1.0371,0.0,0.0,88707.8339,1.7021,0.0739,0.0,0.5769,0.0,0.0,0.0045,0.0,0.0097,0.0,1.0371
3,2024-01-28,jan_3,23:30:00,0.8756,0.0433,1.0205,0.0,0.0,88709.7733,1.9394,0.0764,0.2724,0.5268,0.0,0.0,0.005,0.0283,0.01,0.0,1.0205
3,2024-01-29,jan_3,00:00:00,0.8494,0.0373,1.0918,0.0,0.0,88711.7518,1.9785,0.0716,0.2568,0.521,0.0,0.0,0.0046,0.0327,0.0,0.0,1.0918
3,2024-01-29,jan_3,00:30:00,0.0773,0.0353,1.0576,0.0,0.0,88712.922,1.1702,0.0773,0.0,0.0,0.0,0.0,0.0045,0.0308,0.0,0.0,1.0576
3,2024-01-29,jan_3,01:00:00,0.5839,0.0148,1.0302,0.0,0.0,88714.5509,1.6289,0.069,0.0,0.5149,0.0,0.0,0.0054,0.0,0.0094,0.0,1.0302
3,2024-01-29,jan_3,01:30:00,0.8707,0.0374,1.0528,0.0,0.0,88716.5118,1.9609,0.069,0.2478,0.5539,0.0,0.0,0.0047,0.0327,0.0,0.0256,1.0272
3,2024-01-29,jan_3,02:00:00,0.3502,0.0349,1.0564,0.0,0.0,88717.9533,1.4415,0.0767,0.2735,0.0,0.0,0.0,0.0051,0.0298,0.0,0.0,1.0564
3,2024-01-29,jan_3,02:30:00,0.6538,0.0439,1.0297,0.0,0.0,88719.6807,1.7274,0.0723,0.0,0.5815,0.0,0.0,0.0047,0.0289,0.0103,0.0225,1.0072
3,2024-01-29,jan_3,03:00:00,0.3265,0.0333,0.9625,0.0,0.0,88721.003,1.3223,0.0808,0.2457,0.0,0.0,0.0,0.0053,0.028,0.0,0.0253,0.9372
3,2024-01-29,jan_3,03:30:00,0.0713,0.0048,1.0596,0.0,0.0,88722.1387,1.1357,0.0713,0.0,0.0,0.0,0.0,0.0048,0.0,0.0,0.0,1.0596
3,2024-01-29,jan_3,04:00:00,0.6638,0.0047,0.9396,0.0,0.0,88723.7468,1.6081,0.0751,0.0,0.5887,0.0,0.0,0.0047,0.0,0.0,0.0246,0.915
3,2024-01-29,jan_3,04:30:00,0.5703,0.042,1.0786,0.0,0.0,88725.4377,1.6909,0.075,0.0,0.4953,0.0,0.0,0.0053,0.0271,0.0096,0.0267,1.0519
3,2024-01-29,jan_3,05:00:00,0.9197,0.005,1.0773,0.0,0.0,88727.4397,2.002,0.0766,0.2562,0.5869,0.0,0.0,0.005,0.0,0.0,0.0,1.0773
3,2024-01-29,jan_3,05:30:00,0.9448,0.014,0.9262,0.0,0.0,88729.3247,1.885,0.0725,0.2747,0.5976,0.0,0.0,0.0048,0.0,0.0092,0.0,0.9262
3,2024-01-29,jan_3,06:00:00,0.8648,0.0369,0.0244,0.0,0.0,88730.2508,0.9261,0.0812,0.2659,0.5177,0.0,0.0,0.0049,0.032,0.0,0.0244,0.0
3,2024-01-29,jan_3,06:30:00,0.876,0.0052,0.0,0.0,0.0,88731.132,0.8812,0.0762,0.2296,0.5702,0.0,0.0,0.0052,0.0,0.0,0.0,0.0
3,2024-01-29,jan_3,07:00:00,0.8804,0.0163,0.0253,0.0,0.0,88732.054,0.922,0.0819,0.2645,0.534,0.0,0.0,0.0055,0.0,0.0108,0.0253,0.0
3,2024-01-29,jan_3,07:30:00,0.0746,0.0053,0.0,0.0,0.0,88732.1339,0.0799,0.0746,0.0,0.0,0.0,0.0,0.0053,0.0,0.0,0.0,0.0
3,2024-01-29,jan_3,08:00:00,0.0809,0.0052,0.0238,0.0,0.0,88732.2438,0.1099,0.0809,0.0,0.0,0.0,0.0,0.0052,0.0,0.0,0.0238,0.0
3,2024-01-29,jan_3,08:30:00,0.5988,0.0456,0.0,0.0,0.0,88732.8882,0.6444,0.0708,0.0,0.528,0.0,0.0,0.0054,0.031,0.0092,0.0,0.0
3,2024-01-29,jan_3,09:00:00,0.6566,0.0357,0.0,0.0,0.0,88733.5805,0.6923,0.0711,0.0,0.5855,0.0,0.0,0.0049,0.0308,0.0,0.0,0.0
3,2024-01-29,jan_3,09:30:00,0.9317,0.0147,0.0274,0.0,0.0,88734.5543,0.9738,0.0676,0.2618,0.6023,0.0,0.0,0.0052,0.0,0.0095,0.0274,0.0
3,2024-01-29,jan_3,10:00:00,0.599,0.0145,0.0239,0.0,0.0,88735.1917,0.6374,0.0682,0.0,0.5308,0.0,0.0,0.0055,0.0,0.009,0.0239,0.0
3,2024-01-29,jan_3,10:30:00,0.8211,0.0333,0.0228,0.0,0.0,88736.0689,0.8772,0.0691,0.2529,0.4991,0.0,0.0,0.005,0.0283,0.0,0.0228,0.0
3,2024-01-29,jan_3,11:00:00,0.6414,0.0146,0.0,0.0,0.0,88736.7249,0.656,0.0708,0.0,0.5706,0.0,0.0,0.0046,0.0,0.01,0.0,0.0
3,2024-01-29,jan_3,11:30:00,0.8423,0.0048,0.0,0.0,0.0,88737.572,0.8471,0.07,0.2436,0.5287,0.0,0.0,0.0048,0.0,0.0,0.0,0.0
3,2024-01-29,jan_3,12:00:00,0.8241,0.0422,0.0226,0.0,0.0,88738.4609,0.8889,0.081,0.241,0.5021,0.0,0.0,0.0047,0.028,0.0095,0.0226,0.0
3,2024-01-29,jan_3,12:30:00,0.0808,0.0145,0.0253,0.0,0.0,88738.5815,0.1206,0.0808,0.0,0.0,0.0,0.0,0.0045,0.0,0.01,0.0253,0.0
3,2024-01-29,jan_3,13:00:00,0.6171,0.0049,0.0,0.0,0.0,88739.2035,0.622,0.0811,0.0,0.536,0.0,0.0,0.0049,0.0,0.0,0.0,0.0
3,2024-01-29,jan_3,13:30:00,0.8592,0.0373,0.0243,0.0,0.0,88740.1243,0.9208,0.0705,0.2528,0.5359,0.0,0.0,0.005,0.0323,0.0,0.0243,0.0
3,2024-01-29,jan_3,14:00:00,0.3464,0.0046,0.0273,0.0,0.0,88740.5026,0.3783,0.074,0.2724,0.0,0.0,0.0,0.0046,0.0,0.0,0.0273,0.0
3,2024-01-29,jan_3,14:30:00,0.8405,0.0337,0.0,0.0,0.0,88741.3768,0.8742,0.0702,0.2729,0.4974,0.0,0.0,0.0048,0.0289,0.0,0.0,0.0
3,2024-01-29,jan_3,15:00:00,0.3351,0.0154,0.0256,0.0,0.0,88741.7529,0.3761,0.0803,0.2548,0.0,0.0,0.0,0.0055,0.0,0.0099,0.0256,0.0
3,2024-01-29,jan_3,15:30:00,0.3301,0.0473,0.0,0.0,0.0,88742.1303,0.3774,0.0817,0.2484,0.0,0.0,0.0,0.0047,0.0328,0.0098,0.0,0.0
3,2024-01-29,jan_3,16:00:00,0.9187,0.0136,0.0,0.0,0.0,88743.0626,0.9323,0.0749,0.2551,0.5887,0.0,0.0,0.0046,0.0,0.009,0.0,0.0
3,2024-01-29,jan_3,16:30:00,0.8459,0.0052,0.0,0.0,0.0,88743.9137,0.8511,0.0748,0.2748,0.4963,0.0,0.0,0.0052,0.0,0.0,0.0,0.0
3,2024-01-29,jan_3,17:00:00,0.0803,0.0157,0.0,0.0,0.0,88744.0097,0.096,0.0803,0.0,0.0,0.0,0.0,0.0055,0.0,0.0102,0.0,0.0
3,2024-01-29,jan_3,17:30:00,0.662,0.0046,0.0,0.0,0.0,88744.6763,0.6666,0.0748,0.0,0.5872,0.0,0.0,0.0046,0.0,0.0,0.0,0.0
3,2024-01-29,jan_3,18:00:00,0.3383,0.0151,0.0239,0.0,0.0,88745.0536,0.3773,0.082,0.2563,0.0,0.0,0.0,0.0049,0.0,0.0102,0.0239,0.0
3,2024-01-29,jan_3,18:30:00,0.0819,0.0054,0.0239,0.0,0.0,88745.1648,0.1112,0.0819,0.0,0.0,0.0,0.0,0.0054,0.0,0.0,0.0239,0.0
3,2024-01-29,jan_3,19:00:00,0.8404,0.0049,0.0,0.0,0.0,88746.0101,0.8453,0.0763,0.269,0.4951,0.0,0.0,0.0049,0.0,0.0,0.0,0.0
3,2024-01-29,jan_3,19:30:00,0.0678,0.0459,0.0246,0.0,0.0,88746.1484,0.1383,0.0678,0.0,0.0,0.0,0.0,0.0054,0.0308,0.0097,0.0246,0.0
3,2024-01-29,jan_3,20:00:00,0.3072,0.0451,0.0227,0.0,0.0,88746.5234,0.375,0.0677,0.2395,0.0,0.0,0.0,0.0047,0.0306,0.0098,0.0227,0.0
3,2024-01-29,jan_3,20:30:00,0.08,0.0361,0.0262,0.0,0.0,88746.6657,0.1423,0.08,0.0,0.0,0.0,0.0,0.0053,0.0308,0.0,0.0262,0.0
3,2024-01-29,jan_3,21:00:00,0.0791,0.0382,0.0273,0.0,0.0,88746.8103,0.1446,0.0791,0.0,0.0,0.0,0.0,0.0052,0.033,0.0,0.0273,0.0
3,2024-01-29,jan_3,21:30:00,0.0744,0.0045,0.0272,0.0,0.0,88746.9164,0.1061,0.0744,0.0,0.0,0.0,0.0,0.0045,0.0,0.0,0.0272,0.0
3,2024-01-29,jan_3,22:00:00,0.068,0.0358,0.0245,0.0,0.0,88747.0447,0.1283,0.068,0.0,0.0,0.0,0.0,0.0053,0.0305,0.0,0.0245,0.0
3,2024-01-29,jan_3,22:30:00,0.324,0.0146,0.0,0.0,0.0,88747.3833,0.3386,0.0779,0.2461,0.0,0.0,0.0,0.0047,0.0,0.0099,0.0,0.0
3,2024-01-29,jan_3,23:00:00,0.3129,0.0047,0.9265,0.0,0.0,88748.6274,1.2441,0.0755,0.2374,0.0,0.0,0.0,0.0047,0.0,0.0,0.0,0.9265
3,2024-01-29,jan_3,23:30:00,0.8529,0.0342,0.9614,0.0,0.0,88750.4759,1.8485,0.0697,0.2743,0.5089,0.0,0.0,0.0053,0.0289,0.0,0.0,0.9614
3,2024-01-30,jan_3,00:00:00,0.92,0.0472,1.0393,0.0,0.0,88752.4824,2.0065,0.0782,0.2474,0.5944,0.0,0.0,0.0051,0.0329,0.0092,0.0,1.0393
3,2024-01-30,other,00:30:00,0.5853,0.038,1.0489,0.0,0.0,88754.1546,1.6722,0.0779,0.0,0.5074,0.0,0.0,0.005,0.033,0.0,0.0226,1.0263
3,2024-01-30,other,01:00:00,0.3345,0.0048,0.9196,0.0,0.0,88755.4135,1.2589,0.0686,0.2659,0.0,0.0,0.0,0.0048,0.0,0.0,0.0,0.9196
3,2024-01-30,other,01:30:00,0.3178,0.0143,0.9716,0.0,0.0,88756.7172,1.3037,0.0798,0.238,0.0,0.0,0.0,0.0053,0.0,0.009,0.0,0.9716
3,2024-01-30,other,02:00:00,0.867,0.0049,1.1171,0.0,0.0,88758.7062,1.989,0.0714,0.2484,0.5472,0.0,0.0,0.0049,0.0,0.0,0.0249,1.0922
3,2024-01-30,other,02:30:00,0.8587,0.0327,1.0206,0.0,0.0,88760.6182,1.912,0.078,0.2449,0.5358,0.0,0.0,0.0055,0.0272,0.0,0.0,1.0206
3,2024-01-30,other,03:00:00,0.0735,0.0325,1.0673,0.0,0.0,88761.7915,1.1733,0.0735,0.0,0.0,0.0,0.0,0.0049,0.0276,0.0,0.0,1.0673
3,2024-01-30,other,03:30:00,0.6729,0.0473,1.1163,0.0,0.0,88763.628,1.8365,0.0778,0.0,0.5951,0.0,0.0,0.0051,0.0315,0.0107,0.0234,1.0929
3,2024-01-30,other,04:00:00,0.5678,0.0047,0.9673,0.0,0.0,88765.1678,1.5398,0.0701,0.0,0.4977,0.0,0.0,0.0047,0.0,0.0,0.0,0.9673
3,2024-01-30,other,04:30:00,0.6509,0.0045,0.9283,0.0,0.0,88766.7515,1.5837,0.0816,0.0,0.5693,0.0,0.0,0.0045,0.0,0.0,0.0,0.9283
3,2024-01-30,other,05:00:00,0.6457,0.0144,1.0113,0.0,0.0,88768.4229,1.6714,0.0675,0.0,0.5782,0.0,0.0,0.0054,0.0,0.009,0.0245,0.9868
3,2024-01-30,other,05:30:00,0.0747,0.0146,1.0116,0.0,0.0,88769.5238,1.1009,0.0747,0.0,0.0,0.0,0.0,0.0053,0.0,0.0093,0.0246,0.987
3,2024-01-30,other,06:00:00,0.0802,0.0378,0.0256,0.0,0.0,88769.6674,0.1436,0.0802,0.0,0.0,0.0,0.0,0.0053,0.0325,0.0,0.0256,0.0
3,2024-01-30,other,06:30:00,0.8884,0.0048,0.0,0.0,0.0,88770.5606,0.8932,0.0792,0.2629,0.5463,0.0,0.0,0.0048,0.0,0.0,0.0,0.0
3,2024-01-30,other,07:00:00,0.6232,0.0355,0.0265,0.0,0.0,88771.2458,0.6852,0.0759,0.0,0.5473,0.0,0.0,0.0048,0.0307,0.0,0.0265,0.0
3,2024-01-30,other,07:30:00,0.072,0.0046,0.0,0.0,0.0,88771.3224,0.0766,0.072,0.0,0.0,0.0,0.0,0.0046,0.0,0.0,0.0,0.0
3,2024-01-30,other,08:00:00,0.6017,0.0151,0.0267,0.0,0.0,88771.9659,0.6435,0.0708,0.0,0.5309,0.0,0.0,0.0051,0.0,0.01,0.0267,0.0
3,2024-01-30,other,08:30:00,0.078,0.0446,0.0246,0.0,0.0,88772.1131,0.1472,0.078,0.0,0.0,0.0,0.0,0.0053,0.03,0.0093,0.0246,0.0
3,2024-01-30,other,09:00:00,0.8986,0.0418,0.0242,0.0,0.0,88773.0777,0.9646,0.0781,0.2718,0.5487,0.0,0.0,0.0048,0.0272,0.0098,0.0242,0.0
3,2024-01-30,other,09:30:00,0.6184,0.043,0.0,0.0,0.0,88773.7391,0.6614,0.0704,0.0,0.548,0.0,0.0,0.0051,0.0271,0.0108,0.0,0.0
3,2024-01-30,other,10:00:00,0.3151,0.0141,0.0,0.0,0.0,88774.0683,0.3292,0.0819,0.2332,0.0,0.0,0.0,0.005,0.0,0.0091,0.0,0.0
3,2024-01-30,other,10:30:00,0.6266,0.0453,0.0,0.0,0.0,88774.7402,0.6719,0.0813,0.0,0.5453,0.0,0.0,0.0051,0.0299,0.0103,0.0,0.0
3,2024-01-30,other,11:00:00,0.3243,0.0323,0.0,0.0,0.0,88775.0968,0.3566,0.0801,0.2442,0.0,0.0,0.0,0.0047,0.0276,0.0,0.0,0.0
3,2024-01-30,other,11:30:00,0.3207,0.015,0.0255,0.0,0.0,88775.458,0.3612,0.0801,0.2406,0.0,0.0,0.0,0.0047,0.0,0.0103,0.0255,0.0
3,2024-01-30,other,12:00:00,0.8481,0.037,0.0235,0.0,0.0,88776.3666,0.9086,0.0789,0.2547,0.5145,0.0,0.0,0.0055,0.0315,0.0,0.0235,0.0
3,2024-01-30,other,12:30:00,0.6287,0.0439,0.0248,0.0,0.0,88777.064,0.6974,0.0777,0.0,0.551,0.0,0.0,0.0049,0.0284,0.0106,0.0248,0.0
3,2024-01-30,other,13:00:00,0.647,0.0142,0.0,0.0,0.0,88777.7252,0.6612,0.0694,0.0,0.5776,0.0,0.0,0.0045,0.0,0.0097,0.0,0.0
3,2024-01-30,other,13:30:00,0.0683,0.0339,0.024,0.0,0.0,88777.8514,0.1262,0.0683,0.0,0.0,0.0,0.0,0.0047,0.0292,0.0,0.024,0.0
3,2024-01-30,other,14:00:00,0.0693,0.0147,0.0,0.0,0.0,88777.9354,0.084,0.0693,0.0,0.0,0.0,0.0,0.0047,0.0,0.01,0.0,0.0
3,2024-01-30,other,14:30:00,0.0755,0.0345,0.0256,0.0,0.0,88778.071,0.1356,0.0755,0.0,0.0,0.0,0.0,0.0048,0.0297,0.0,0.0256,0.0
